"model","sweep_type","sweep_val","oracle_h2","extrap_h2","bias","bias_pp"
"mgg","negative_rho",-0.6,0.491505852411818,0.46250833469603,-0.0289975177157888,-2.89975177157888
"mgg","negative_rho",-0.55,0.491505852411818,0.435902017155103,-0.0556038352567153,-5.56038352567152
"mgg","negative_rho",-0.5,0.491505852411818,0.404843068506413,-0.0866627839054057,-8.66627839054057
"mgg","negative_rho",-0.45,0.491505852411818,0.446651465480382,-0.0448543869314366,-4.48543869314366
"mgg","negative_rho",-0.4,0.491505852411818,0.457492430320479,-0.0340134220913392,-3.40134220913392
"mgg","negative_rho",-0.35,0.491505852411818,0.471076832831117,-0.0204290195807018,-2.04290195807018
"mgg","negative_rho",-0.3,0.491505852411818,0.453997292874206,-0.0375085595376127,-3.75085595376127
"mgg","negative_rho",-0.25,0.491505852411818,0.47015120112206,-0.0213546512897586,-2.13546512897586
"mgg","negative_rho",-0.2,0.491505852411818,0.471206274719803,-0.020299577692015,-2.0299577692015
"mgg","negative_rho",-0.15,0.491505852411818,0.479493533680959,-0.0120123187308597,-1.20123187308597
"mgg","negative_rho",-0.1,0.491505852411818,0.482662367971201,-0.00884348444061778,-0.884348444061778
"mgg","negative_rho",-0.0499999999999999,0.491505852411818,0.514636447294359,0.0231305948825404,2.31305948825404
"mgg","negative_rho",1.11022302462516e-16,0.491505852411818,0.542426098651604,0.0509202462397859,5.09202462397859
"mgg","negative_rho",0.05,0.491505852411818,0.521356892553181,0.0298510401413623,2.98510401413623
"mgg","negative_rho",0.1,0.491505852411818,0.557870457188707,0.0663646047768891,6.63646047768891
"mgg","negative_rho",0.15,0.491505852411818,0.544585296265211,0.0530794438533926,5.30794438533926
"mgg","negative_rho",0.2,0.491505852411818,0.538406094356418,0.0469002419445992,4.69002419445992
"mgg","negative_rho",0.25,0.491505852411818,0.573103106569303,0.0815972541574851,8.15972541574851
"mgg","negative_rho",0.3,0.491505852411818,0.565620160705975,0.0741143082941567,7.41143082941567
"mgg","negative_rho",0.35,0.491505852411818,0.619768499547917,0.128262647136099,12.8262647136099
"mgg","negative_rho",0.4,0.491505852411818,0.567782199690453,0.0762763472786343,7.62763472786343
"mgg","negative_rho",0.45,0.491505852411818,0.612932835665116,0.121426983253298,12.1426983253298
"mgg","negative_rho",0.5,0.491505852411818,0.586816267549908,0.0953104151380897,9.53104151380897
"mgg","negative_rho",0.55,0.491505852411818,0.593285414421607,0.101779562009788,10.1779562009788
"mgg","negative_rho",0.6,0.491505852411818,0.577205569129217,0.0856997167173988,8.56997167173988
"mgg","negative_rho",0.65,0.491505852411818,0.61139943859025,0.119893586178432,11.9893586178432
"mgg","negative_rho",0.7,0.491505852411818,0.591963153194261,0.100457300782442,10.0457300782442
"mgg","negative_rho",0.75,0.491505852411818,0.644241331433322,0.152735479021503,15.2735479021503
"mgg","negative_rho",0.8,0.491505852411818,0.57084303471664,0.0793371823048218,7.93371823048218
"sr","negative_rho",-0.6,0.565845392032348,0.540491639077467,-0.0253537529548813,-2.53537529548813
"sr","negative_rho",-0.55,0.565845392032348,0.550973025635358,-0.0148723663969896,-1.48723663969896
"sr","negative_rho",-0.5,0.565845392032348,0.542255907301401,-0.0235894847309466,-2.35894847309466
"sr","negative_rho",-0.45,0.565845392032348,0.551590080428414,-0.0142553116039343,-1.42553116039343
"sr","negative_rho",-0.4,0.565845392032348,0.549671719743079,-0.0161736722892689,-1.61736722892689
"sr","negative_rho",-0.35,0.565845392032348,0.611292388637706,0.0454469966053577,4.54469966053577
"sr","negative_rho",-0.3,0.565845392032348,0.616334146417207,0.0504887543848586,5.04887543848586
"sr","negative_rho",-0.25,0.565845392032348,0.589568937166354,0.0237235451340058,2.37235451340058
"sr","negative_rho",-0.2,0.565845392032348,0.580366169366951,0.014520777334603,1.4520777334603
"sr","negative_rho",-0.15,0.565845392032348,0.586721134788859,0.0208757427565106,2.08757427565106
"sr","negative_rho",-0.1,0.565845392032348,0.591724127194542,0.025878735162194,2.5878735162194
"sr","negative_rho",-0.0499999999999999,0.565845392032348,0.60337192910146,0.0375265370691116,3.75265370691116
"sr","negative_rho",1.11022302462516e-16,0.565845392032348,0.596149631331809,0.0303042392994605,3.03042392994605
"sr","negative_rho",0.05,0.565845392032348,0.604291349301165,0.0384459572688174,3.84459572688174
"sr","negative_rho",0.1,0.565845392032348,0.639591205049187,0.073745813016839,7.3745813016839
"sr","negative_rho",0.15,0.565845392032348,0.656989206901818,0.0911438148694694,9.11438148694694
"sr","negative_rho",0.2,0.565845392032348,0.684956413676302,0.119111021643954,11.9111021643954
"sr","negative_rho",0.25,0.565845392032348,0.644286864769265,0.0784414727369174,7.84414727369174
"sr","negative_rho",0.3,0.565845392032348,0.680753557613196,0.114908165580848,11.4908165580848
"sr","negative_rho",0.35,0.565845392032348,0.640491811505239,0.074646419472891,7.4646419472891
"sr","negative_rho",0.4,0.565845392032348,0.654399395358981,0.0885540033266327,8.85540033266327
"sr","negative_rho",0.45,0.565845392032348,0.70025496557813,0.134409573545782,13.4409573545782
"sr","negative_rho",0.5,0.565845392032348,0.663477059204904,0.0976316671725558,9.76316671725558
"sr","negative_rho",0.55,0.565845392032348,0.688136839015522,0.122291446983174,12.2291446983174
"sr","negative_rho",0.6,0.565845392032348,0.701653715888882,0.135808323856534,13.5808323856534
"sr","negative_rho",0.65,0.565845392032348,0.692314616919782,0.126469224887434,12.6469224887434
"sr","negative_rho",0.7,0.565845392032348,0.720771317167934,0.154925925135586,15.4925925135586
"sr","negative_rho",0.75,0.565845392032348,0.714495387960814,0.148649995928466,14.8649995928466
"sr","negative_rho",0.8,0.565845392032348,0.707322310348259,0.141476918315911,14.1476918315911
"mgg","pleiotropy_isolation",0,0.491505852411818,0.555720301127653,0.0642144487158347,6.42144487158347
"sr","pleiotropy_isolation",0,0.565845392032348,0.657567623961122,0.0917222319287736,9.17222319287736
"mgg","dose_response",0,0.491505852411818,0.491505852411818,0,0
"mgg","dose_response",5e-05,0.491505852411818,0.488533399320756,-0.00297245309106248,-0.297245309106248
"mgg","dose_response",1e-04,0.491505852411818,0.449076813102871,-0.042429039308947,-4.2429039308947
"mgg","dose_response",3e-04,0.491505852411818,0.475460746215215,-0.0160451061966033,-1.60451061966033
"mgg","dose_response",5e-04,0.491505852411818,0.47319209138861,-0.0183137610232084,-1.83137610232084
"mgg","dose_response",8e-04,0.491505852411818,0.499354048279274,0.00784819586745522,0.784819586745522
"mgg","dose_response",0.001,0.491505852411818,0.485387180195528,-0.00611867221629009,-0.611867221629009
"mgg","dose_response",0.0015,0.491505852411818,0.515185076997313,0.0236792245854942,2.36792245854942
"mgg","dose_response",0.002,0.491505852411818,0.502182036730603,0.0106761843187844,1.06761843187844
"mgg","dose_response",0.003,0.491505852411818,0.55416907159464,0.0626632191828218,6.26632191828218
"mgg","dose_response",0.004,0.491505852411818,0.553758198188271,0.0622523457764526,6.22523457764526
"mgg","dose_response",0.005,0.491505852411818,0.604864490379921,0.113358637968103,11.3358637968103
"mgg","dose_response",0.006,0.491505852411818,0.655662254082792,0.164156401670974,16.4156401670974
"mgg","dose_response",0.008,0.491505852411818,0.808112430150853,0.316606577739035,31.6606577739035
"mgg","dose_response",0.012,0.491505852411818,1.02251817757957,0.531012325167751,53.1012325167751
"sr","dose_response",0,0.565845392032348,0.565845392032348,0,0
"sr","dose_response",5e-05,0.565845392032348,0.560325487047671,-0.00551990498467658,-0.551990498467658
"sr","dose_response",1e-04,0.565845392032348,0.584878200915329,0.019032808882981,1.9032808882981
"sr","dose_response",3e-04,0.565845392032348,0.569804693510186,0.00395930147783818,0.395930147783818
"sr","dose_response",5e-04,0.565845392032348,0.589327664247499,0.0234822722151511,2.34822722151511
"sr","dose_response",8e-04,0.565845392032348,0.59674728095313,0.0309018889207819,3.09018889207819
"sr","dose_response",0.001,0.565845392032348,0.597852052577804,0.0320066605454558,3.20066605454558
"sr","dose_response",0.0015,0.565845392032348,0.611022798986742,0.0451774069543937,4.51774069543936
"sr","dose_response",0.002,0.565845392032348,0.627211437619945,0.0613660455875967,6.13660455875967
"sr","dose_response",0.003,0.565845392032348,0.63752705636066,0.0716816643283116,7.16816643283116
"sr","dose_response",0.004,0.565845392032348,0.657848062806479,0.0920026707741309,9.20026707741309
"sr","dose_response",0.005,0.565845392032348,0.688493630965124,0.122648238932776,12.2648238932776
"sr","dose_response",0.006,0.565845392032348,0.726194879036788,0.16034948700444,16.034948700444
"sr","dose_response",0.008,0.565845392032348,0.759298305509723,0.193452913477375,19.3452913477375
"sr","dose_response",0.012,0.565845392032348,0.977134047908988,0.411288655876639,41.1288655876639
